2022-11-01 21:18:11 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:18:11 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:18:11 status unpacked libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2022-11-01 21:18:11 startup packages configure
2022-11-01 21:18:11 configure libstdc++6:amd64 12.1.0-2ubuntu1~22.04 <none>
2022-11-01 21:18:11 status unpacked libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2022-11-01 21:18:11 status half-configured libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2022-11-01 21:18:11 status installed libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2022-11-01 21:18:11 startup archives unpack
2022-11-01 21:18:11 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3.1
2022-11-01 21:18:11 status half-configured libc6:amd64 2.35-0ubuntu3
2022-11-01 21:18:11 status unpacked libc6:amd64 2.35-0ubuntu3
2022-11-01 21:18:11 status half-installed libc6:amd64 2.35-0ubuntu3
2022-11-01 21:18:12 status unpacked libc6:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:12 startup packages configure
2022-11-01 21:18:12 configure libc6:amd64 2.35-0ubuntu3.1 <none>
2022-11-01 21:18:12 status unpacked libc6:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:12 status half-configured libc6:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:12 status installed libc6:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:12 startup archives unpack
2022-11-01 21:18:12 upgrade base-files:amd64 12ubuntu4 12ubuntu4.2
2022-11-01 21:18:12 status half-configured base-files:amd64 12ubuntu4
2022-11-01 21:18:12 status unpacked base-files:amd64 12ubuntu4
2022-11-01 21:18:12 status half-installed base-files:amd64 12ubuntu4
2022-11-01 21:18:12 status unpacked base-files:amd64 12ubuntu4.2
2022-11-01 21:18:12 startup packages configure
2022-11-01 21:18:12 configure base-files:amd64 12ubuntu4.2 <none>
2022-11-01 21:18:12 status unpacked base-files:amd64 12ubuntu4.2
2022-11-01 21:18:12 status half-configured base-files:amd64 12ubuntu4.2
2022-11-01 21:18:12 status installed base-files:amd64 12ubuntu4.2
2022-11-01 21:18:12 startup archives unpack
2022-11-01 21:18:12 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3.6
2022-11-01 21:18:12 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-11-01 21:18:12 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-11-01 21:18:12 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2022-11-01 21:18:12 status unpacked libsystemd0:amd64 249.11-0ubuntu3.6
2022-11-01 21:18:12 startup packages configure
2022-11-01 21:18:12 configure libsystemd0:amd64 249.11-0ubuntu3.6 <none>
2022-11-01 21:18:12 status unpacked libsystemd0:amd64 249.11-0ubuntu3.6
2022-11-01 21:18:12 status half-configured libsystemd0:amd64 249.11-0ubuntu3.6
2022-11-01 21:18:12 status installed libsystemd0:amd64 249.11-0ubuntu3.6
2022-11-01 21:18:12 startup archives unpack
2022-11-01 21:18:12 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3.6
2022-11-01 21:18:12 status half-configured libudev1:amd64 249.11-0ubuntu3
2022-11-01 21:18:12 status unpacked libudev1:amd64 249.11-0ubuntu3
2022-11-01 21:18:12 status half-installed libudev1:amd64 249.11-0ubuntu3
2022-11-01 21:18:12 status unpacked libudev1:amd64 249.11-0ubuntu3.6
2022-11-01 21:18:12 startup packages configure
2022-11-01 21:18:12 configure libudev1:amd64 249.11-0ubuntu3.6 <none>
2022-11-01 21:18:12 status unpacked libudev1:amd64 249.11-0ubuntu3.6
2022-11-01 21:18:12 status half-configured libudev1:amd64 249.11-0ubuntu3.6
2022-11-01 21:18:12 status installed libudev1:amd64 249.11-0ubuntu3.6
2022-11-01 21:18:12 startup archives unpack
2022-11-01 21:18:12 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9.2
2022-11-01 21:18:12 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-11-01 21:18:12 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-11-01 21:18:12 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-11-01 21:18:12 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2022-11-01 21:18:12 startup packages configure
2022-11-01 21:18:12 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2 <none>
2022-11-01 21:18:12 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2022-11-01 21:18:12 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2022-11-01 21:18:12 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2022-11-01 21:18:12 startup archives unpack
2022-11-01 21:18:12 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.8
2022-11-01 21:18:12 status half-configured libapt-pkg6.0:amd64 2.4.5
2022-11-01 21:18:12 status unpacked libapt-pkg6.0:amd64 2.4.5
2022-11-01 21:18:12 status half-installed libapt-pkg6.0:amd64 2.4.5
2022-11-01 21:18:12 status unpacked libapt-pkg6.0:amd64 2.4.8
2022-11-01 21:18:12 startup packages configure
2022-11-01 21:18:12 configure libapt-pkg6.0:amd64 2.4.8 <none>
2022-11-01 21:18:12 status unpacked libapt-pkg6.0:amd64 2.4.8
2022-11-01 21:18:12 status half-configured libapt-pkg6.0:amd64 2.4.8
2022-11-01 21:18:12 status installed libapt-pkg6.0:amd64 2.4.8
2022-11-01 21:18:12 startup archives unpack
2022-11-01 21:18:12 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2.1
2022-11-01 21:18:12 status half-configured dpkg:amd64 1.21.1ubuntu2
2022-11-01 21:18:12 status unpacked dpkg:amd64 1.21.1ubuntu2
2022-11-01 21:18:12 status half-installed dpkg:amd64 1.21.1ubuntu2
2022-11-01 21:18:12 status unpacked dpkg:amd64 1.21.1ubuntu2.1
2022-11-01 21:18:12 startup packages configure
2022-11-01 21:18:12 configure dpkg:amd64 1.21.1ubuntu2.1 <none>
2022-11-01 21:18:12 status unpacked dpkg:amd64 1.21.1ubuntu2.1
2022-11-01 21:18:12 status half-configured dpkg:amd64 1.21.1ubuntu2.1
2022-11-01 21:18:12 status installed dpkg:amd64 1.21.1ubuntu2.1
2022-11-01 21:18:12 startup archives unpack
2022-11-01 21:18:12 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4.1
2022-11-01 21:18:12 status half-configured gzip:amd64 1.10-4ubuntu4
2022-11-01 21:18:12 status unpacked gzip:amd64 1.10-4ubuntu4
2022-11-01 21:18:12 status half-installed gzip:amd64 1.10-4ubuntu4
2022-11-01 21:18:12 status unpacked gzip:amd64 1.10-4ubuntu4.1
2022-11-01 21:18:12 startup packages configure
2022-11-01 21:18:12 configure gzip:amd64 1.10-4ubuntu4.1 <none>
2022-11-01 21:18:12 status unpacked gzip:amd64 1.10-4ubuntu4.1
2022-11-01 21:18:12 status half-configured gzip:amd64 1.10-4ubuntu4.1
2022-11-01 21:18:12 status installed gzip:amd64 1.10-4ubuntu4.1
2022-11-01 21:18:12 startup archives unpack
2022-11-01 21:18:12 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1.1
2022-11-01 21:18:12 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2022-11-01 21:18:12 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2022-11-01 21:18:12 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2022-11-01 21:18:13 status unpacked perl-base:amd64 5.34.0-3ubuntu1.1
2022-11-01 21:18:13 startup packages configure
2022-11-01 21:18:13 configure perl-base:amd64 5.34.0-3ubuntu1.1 <none>
2022-11-01 21:18:13 status unpacked perl-base:amd64 5.34.0-3ubuntu1.1
2022-11-01 21:18:13 status half-configured perl-base:amd64 5.34.0-3ubuntu1.1
2022-11-01 21:18:13 status installed perl-base:amd64 5.34.0-3ubuntu1.1
2022-11-01 21:18:13 startup archives unpack
2022-11-01 21:18:13 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3.1
2022-11-01 21:18:13 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:18:13 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:18:13 status half-installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:18:13 status unpacked libc-bin:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:13 startup packages configure
2022-11-01 21:18:13 configure libc-bin:amd64 2.35-0ubuntu3.1 <none>
2022-11-01 21:18:13 status unpacked libc-bin:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:13 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:13 status installed libc-bin:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:13 startup archives unpack
2022-11-01 21:18:13 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.1
2022-11-01 21:18:13 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2022-11-01 21:18:13 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2022-11-01 21:18:13 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2022-11-01 21:18:13 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2022-11-01 21:18:13 startup packages configure
2022-11-01 21:18:13 configure gpgv:amd64 2.2.27-3ubuntu2.1 <none>
2022-11-01 21:18:13 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2022-11-01 21:18:13 status half-configured gpgv:amd64 2.2.27-3ubuntu2.1
2022-11-01 21:18:13 status installed gpgv:amd64 2.2.27-3ubuntu2.1
2022-11-01 21:18:13 startup archives unpack
2022-11-01 21:18:13 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.1
2022-11-01 21:18:13 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:13 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:18:13 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:18:13 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:18:13 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.1
2022-11-01 21:18:13 startup packages configure
2022-11-01 21:18:13 configure libgnutls30:amd64 3.7.3-4ubuntu1.1 <none>
2022-11-01 21:18:13 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.1
2022-11-01 21:18:13 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.1
2022-11-01 21:18:13 status installed libgnutls30:amd64 3.7.3-4ubuntu1.1
2022-11-01 21:18:13 startup archives unpack
2022-11-01 21:18:13 upgrade apt:amd64 2.4.5 2.4.8
2022-11-01 21:18:13 status half-configured apt:amd64 2.4.5
2022-11-01 21:18:13 status unpacked apt:amd64 2.4.5
2022-11-01 21:18:13 status half-installed apt:amd64 2.4.5
2022-11-01 21:18:13 status unpacked apt:amd64 2.4.8
2022-11-01 21:18:13 startup packages configure
2022-11-01 21:18:13 configure apt:amd64 2.4.8 <none>
2022-11-01 21:18:13 status unpacked apt:amd64 2.4.8
2022-11-01 21:18:13 status half-configured apt:amd64 2.4.8
2022-11-01 21:18:13 status installed apt:amd64 2.4.8
2022-11-01 21:18:13 startup archives unpack
2022-11-01 21:18:13 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-11-01 21:18:13 status half-configured logsave:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status unpacked logsave:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status half-installed logsave:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:13 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-11-01 21:18:13 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:13 startup packages configure
2022-11-01 21:18:13 configure libext2fs2:amd64 1.46.5-2ubuntu1.1 <none>
2022-11-01 21:18:13 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:13 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:13 status installed libext2fs2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:13 startup archives unpack
2022-11-01 21:18:13 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-11-01 21:18:13 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:13 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:14 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:14 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:14 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 startup packages configure
2022-11-01 21:18:14 configure libcom-err2:amd64 1.46.5-2ubuntu1.1 <none>
2022-11-01 21:18:14 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status installed libcom-err2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 startup archives unpack
2022-11-01 21:18:14 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3ubuntu0.1
2022-11-01 21:18:14 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:18:14 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:18:14 status half-installed libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:18:14 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2022-11-01 21:18:14 startup packages configure
2022-11-01 21:18:14 configure libpcre2-8-0:amd64 10.39-3ubuntu0.1 <none>
2022-11-01 21:18:14 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2022-11-01 21:18:14 status half-configured libpcre2-8-0:amd64 10.39-3ubuntu0.1
2022-11-01 21:18:14 status installed libpcre2-8-0:amd64 10.39-3ubuntu0.1
2022-11-01 21:18:14 startup archives unpack
2022-11-01 21:18:14 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2022-11-01 21:18:14 status half-configured libpcre3:amd64 2:8.39-13build5
2022-11-01 21:18:14 status unpacked libpcre3:amd64 2:8.39-13build5
2022-11-01 21:18:14 status half-installed libpcre3:amd64 2:8.39-13build5
2022-11-01 21:18:14 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2022-11-01 21:18:14 startup packages configure
2022-11-01 21:18:14 configure libpcre3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2022-11-01 21:18:14 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2022-11-01 21:18:14 status half-configured libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2022-11-01 21:18:14 status installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2022-11-01 21:18:14 startup archives unpack
2022-11-01 21:18:14 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.7
2022-11-01 21:18:14 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:18:14 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:18:14 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:18:14 status unpacked libssl3:amd64 3.0.2-0ubuntu1.7
2022-11-01 21:18:14 startup packages configure
2022-11-01 21:18:14 configure libssl3:amd64 3.0.2-0ubuntu1.7 <none>
2022-11-01 21:18:14 status unpacked libssl3:amd64 3.0.2-0ubuntu1.7
2022-11-01 21:18:14 status half-configured libssl3:amd64 3.0.2-0ubuntu1.7
2022-11-01 21:18:14 status installed libssl3:amd64 3.0.2-0ubuntu1.7
2022-11-01 21:18:14 startup archives unpack
2022-11-01 21:18:14 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 status half-configured libtirpc-common:all 1.3.2-2build1
2022-11-01 21:18:14 status unpacked libtirpc-common:all 1.3.2-2build1
2022-11-01 21:18:14 status half-installed libtirpc-common:all 1.3.2-2build1
2022-11-01 21:18:14 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 startup packages configure
2022-11-01 21:18:14 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2022-11-01 21:18:14 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 startup archives unpack
2022-11-01 21:18:14 upgrade libtirpc3:amd64 1.3.2-2build1 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 status half-configured libtirpc3:amd64 1.3.2-2build1
2022-11-01 21:18:14 status unpacked libtirpc3:amd64 1.3.2-2build1
2022-11-01 21:18:14 status half-installed libtirpc3:amd64 1.3.2-2build1
2022-11-01 21:18:14 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 startup packages configure
2022-11-01 21:18:14 configure libtirpc3:amd64 1.3.2-2ubuntu0.1 <none>
2022-11-01 21:18:14 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 status half-configured libtirpc3:amd64 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 status installed libtirpc3:amd64 1.3.2-2ubuntu0.1
2022-11-01 21:18:14 startup archives unpack
2022-11-01 21:18:14 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:14 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:14 status half-installed libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:18:14 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 startup packages configure
2022-11-01 21:18:14 configure libss2:amd64 1.46.5-2ubuntu1.1 <none>
2022-11-01 21:18:14 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status half-configured libss2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status installed libss2:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 configure logsave:amd64 1.46.5-2ubuntu1.1 <none>
2022-11-01 21:18:14 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status half-configured logsave:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status installed logsave:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 configure e2fsprogs:amd64 1.46.5-2ubuntu1.1 <none>
2022-11-01 21:18:14 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 status installed e2fsprogs:amd64 1.46.5-2ubuntu1.1
2022-11-01 21:18:14 trigproc libc-bin:amd64 2.35-0ubuntu3.1 <none>
2022-11-01 21:18:14 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2022-11-01 21:18:14 status installed libc-bin:amd64 2.35-0ubuntu3.1
